   2036.,DEAD,GLOBAL,     0.00000,            0.00000,           30.21688
   2037.,DEAD,GLOBAL,     0.00000,            0.00000,           30.05145
   2038.,DEAD,GLOBAL,     0.00000,            0.00000,           29.88602
   2039.,DEAD,GLOBAL,     0.00000,            0.00000,           29.72059
   2040.,DEAD,GLOBAL,     0.00000,            0.00000,           29.55516
   2041.,DEAD,GLOBAL,     0.00000,            0.00000,           29.38972
   2042.,DEAD,GLOBAL,     0.00000,            0.00000,           29.22429
   2043.,DEAD,GLOBAL,     0.00000,            0.00000,           29.05886
   2044.,DEAD,GLOBAL,     0.00000,            0.00000,           28.89343
   2045.,DEAD,GLOBAL,     0.00000,            0.00000,           28.72800
   2046.,DEAD,GLOBAL,     0.00000,            0.00000,           28.56256
   2047.,DEAD,GLOBAL,     0.00000,            0.00000,           28.39713
   2048.,DEAD,GLOBAL,     0.00000,            0.00000,           28.23170
   2049.,DEAD,GLOBAL,     0.00000,            0.00000,           28.06627
   2050.,DEAD,GLOBAL,     0.00000,            0.00000,           27.95651
   2051.,DEAD,GLOBAL,     0.00000,            0.00000,           28.01218
   2052.,DEAD,GLOBAL,     0.00000,            0.00000,           28.06785
   2053.,DEAD,GLOBAL,     0.00000,            0.00000,           28.12352
   2054.,DEAD,GLOBAL,     0.00000,            0.00000,           28.17920
   2055.,DEAD,GLOBAL,     0.00000,            0.00000,           28.23487
   2056.,DEAD,GLOBAL,     0.00000,            0.00000,           28.29054
   2057.,DEAD,GLOBAL,     0.00000,            0.00000,           28.34621
   2058.,DEAD,GLOBAL,     0.00000,            0.00000,           28.40188
   2059.,DEAD,GLOBAL,     0.00000,            0.00000,           28.45756
   2060.,DEAD,GLOBAL,     0.00000,            0.00000,           28.51323
   2061.,DEAD,GLOBAL,     0.00000,            0.00000,           28.56890
   2062.,DEAD,GLOBAL,     0.00000,            0.00000,           28.62457
   2063.,DEAD,GLOBAL,     0.00000,            0.00000,           28.68024
   2064.,DEAD,GLOBAL,     0.00000,            0.00000,           27.95651
   2065.,DEAD,GLOBAL,     0.00000,            0.00000,           28.01218
   2066.,DEAD,GLOBAL,     0.00000,            0.00000,           28.06785
   2067.,DEAD,GLOBAL,     0.00000,            0.00000,           28.12352
   2068.,DEAD,GLOBAL,     0.00000,            0.00000,           28.17920
   2069.,DEAD,GLOBAL,     0.00000,            0.00000,           28.23487
   2070.,DEAD,GLOBAL,     0.00000,            0.00000,           28.29054
   2071.,DEAD,GLOBAL,     0.00000,            0.00000,           28.34621
   2072.,DEAD,GLOBAL,     0.00000,            0.00000,           28.40188
   2073.,DEAD,GLOBAL,     0.00000,            0.00000,           28.45756
   2074.,DEAD,GLOBAL,     0.00000,            0.00000,           28.51323
   2075.,DEAD,GLOBAL,     0.00000,            0.00000,           28.56890
   2076.,DEAD,GLOBAL,     0.00000,            0.00000,           28.62457
   2077.,DEAD,GLOBAL,     0.00000,            0.00000,           28.68024
   2078.,DEAD,GLOBAL,     0.00000,            0.00000,          909.09389
   2079.,DEAD,GLOBAL,     0.00000,            0.00000,           28.56867
   2080.,DEAD,GLOBAL,     0.00000,            0.00000,           28.40142
   2081.,DEAD,GLOBAL,     0.00000,            0.00000,           28.23417
   2082.,DEAD,GLOBAL,     0.00000,            0.00000,           28.06692
   2083.,DEAD,GLOBAL,     0.00000,            0.00000,           27.89967
   2084.,DEAD,GLOBAL,     0.00000,            0.00000,           27.73243
   2085.,DEAD,GLOBAL,     0.00000,            0.00000,           27.56518
   2086.,DEAD,GLOBAL,     0.00000,            0.00000,           27.39793
   2087.,DEAD,GLOBAL,     0.00000,            0.00000,           27.23068
   2088.,DEAD,GLOBAL,     0.00000,            0.00000,           27.06343
   2089.,DEAD,GLOBAL,     0.00000,            0.00000,           26.89619
   2090.,DEAD,GLOBAL,     0.00000,            0.00000,           26.72894
   2091.,DEAD,GLOBAL,     0.00000,            0.00000,           26.56169
   2092.,DEAD,GLOBAL,     0.00000,            0.00000,           26.39444
   2093.,DEAD,GLOBAL,     0.00000,            0.00000,          909.09389
   2094.,DEAD,GLOBAL,     0.00000,            0.00000,           28.56867
   2095.,DEAD,GLOBAL,     0.00000,            0.00000,           28.40142
   2096.,DEAD,GLOBAL,     0.00000,            0.00000,           28.23417
   2097.,DEAD,GLOBAL,     0.00000,            0.00000,           28.06692
   2098.,DEAD,GLOBAL,     0.00000,            0.00000,           27.89967
   2099.,DEAD,GLOBAL,     0.00000,            0.00000,           27.73243
   2100.,DEAD,GLOBAL,     0.00000,            0.00000,           27.56518
   2101.,DEAD,GLOBAL,     0.00000,            0.00000,           27.39793
   2102.,DEAD,GLOBAL,     0.00000,            0.00000,           27.23068
   2103.,DEAD,GLOBAL,     0.00000,            0.00000,           27.06343
   2104.,DEAD,GLOBAL,     0.00000,            0.00000,           26.89619
   2105.,DEAD,GLOBAL,     0.00000,            0.00000,           26.72894
   2106.,DEAD,GLOBAL,     0.00000,            0.00000,           26.56169
   2107.,DEAD,GLOBAL,     0.00000,            0.00000,           26.39444
   2108.,DEAD,GLOBAL,     0.00000,            0.00000,           26.29576
   2109.,DEAD,GLOBAL,     0.00000,            0.00000,           26.36432
   2110.,DEAD,GLOBAL,     0.00000,            0.00000,           26.43289
   2111.,DEAD,GLOBAL,     0.00000,            0.00000,           26.50145
   2112.,DEAD,GLOBAL,     0.00000,            0.00000,           26.57002
   2113.,DEAD,GLOBAL,     0.00000,            0.00000,           26.63858
   2114.,DEAD,GLOBAL,     0.00000,            0.00000,           26.70715
   2115.,DEAD,GLOBAL,     0.00000,            0.00000,           26.77571
   2116.,DEAD,GLOBAL,     0.00000,            0.00000,           26.84428
   2117.,DEAD,GLOBAL,     0.00000,            0.00000,           26.91284
   2118.,DEAD,GLOBAL,     0.00000,            0.00000,           26.98141
   2119.,DEAD,GLOBAL,     0.00000,            0.00000,           27.04997
   2120.,DEAD,GLOBAL,     0.00000,            0.00000,           27.11854
   2121.,DEAD,GLOBAL,     0.00000,            0.00000,           27.18710
   2122.,DEAD,GLOBAL,     0.00000,            0.00000,           26.29576
   2123.,DEAD,GLOBAL,     0.00000,            0.00000,           26.36432
   2124.,DEAD,GLOBAL,     0.00000,            0.00000,           26.43289
   2125.,DEAD,GLOBAL,     0.00000,            0.00000,           26.50145
   2126.,DEAD,GLOBAL,     0.00000,            0.00000,           26.57002
   2127.,DEAD,GLOBAL,     0.00000,            0.00000,           26.63858
   2128.,DEAD,GLOBAL,     0.00000,            0.00000,           26.70715
   2129.,DEAD,GLOBAL,     0.00000,            0.00000,           26.77571
   2130.,DEAD,GLOBAL,     0.00000,            0.00000,           26.84428
   2131.,DEAD,GLOBAL,     0.00000,            0.00000,           26.91284
   2132.,DEAD,GLOBAL,     0.00000,            0.00000,           26.98141
   2133.,DEAD,GLOBAL,     0.00000,            0.00000,           27.04997
   2134.,DEAD,GLOBAL,     0.00000,            0.00000,           27.11854
   2135.,DEAD,GLOBAL,     0.00000,            0.00000,           27.18710
   2136.,DEAD,GLOBAL,     0.00000,            0.00000,          857.37214
   2137.,DEAD,GLOBAL,     0.00000,            0.00000,           27.08774
   2138.,DEAD,GLOBAL,     0.00000,            0.00000,           26.91982
   2139.,DEAD,GLOBAL,     0.00000,            0.00000,           26.75190
   2140.,DEAD,GLOBAL,     0.00000,            0.00000,           26.58398
   2141.,DEAD,GLOBAL,     0.00000,            0.00000,           26.41606
   2142.,DEAD,GLOBAL,     0.00000,            0.00000,           26.24813
   2143.,DEAD,GLOBAL,     0.00000,            0.00000,           26.08021
   2144.,DEAD,GLOBAL,     0.00000,            0.00000,           25.91229
   2145.,DEAD,GLOBAL,     0.00000,            0.00000,           25.74437
   2146.,DEAD,GLOBAL,     0.00000,            0.00000,           25.57645
   2147.,DEAD,GLOBAL,     0.00000,            0.00000,           25.40852
   2148.,DEAD,GLOBAL,     0.00000,            0.00000,           25.24060
   2149.,DEAD,GLOBAL,     0.00000,            0.00000,           25.07268
   2150.,DEAD,GLOBAL,     0.00000,            0.00000,           24.90476
   2151.,DEAD,GLOBAL,     0.00000,            0.00000,          857.37214
   2152.,DEAD,GLOBAL,     0.00000,            0.00000,           27.08774
   2153.,DEAD,GLOBAL,     0.00000,            0.00000,           26.91982
   2154.,DEAD,GLOBAL,     0.00000,            0.00000,           26.75190
   2155.,DEAD,GLOBAL,     0.00000,            0.00000,           26.58398
   2156.,DEAD,GLOBAL,     0.00000,            0.00000,           26.41606
   2157.,DEAD,GLOBAL,     0.00000,            0.00000,           26.24813
   2158.,DEAD,GLOBAL,     0.00000,            0.00000,           26.08021
   2159.,DEAD,GLOBAL,     0.00000,            0.00000,           25.91229
   2160.,DEAD,GLOBAL,     0.00000,            0.00000,           25.74437
   2161.,DEAD,GLOBAL,     0.00000,            0.00000,           25.57645
   2162.,DEAD,GLOBAL,     0.00000,            0.00000,           25.40852
   2163.,DEAD,GLOBAL,     0.00000,            0.00000,           25.24060
   2164.,DEAD,GLOBAL,     0.00000,            0.00000,           25.07268
   2165.,DEAD,GLOBAL,     0.00000,            0.00000,           24.90476
   2166.,DEAD,GLOBAL,     0.00000,            0.00000,           24.81783
   2167.,DEAD,GLOBAL,     0.00000,            0.00000,           24.89882
   2168.,DEAD,GLOBAL,     0.00000,            0.00000,           24.97980
   2169.,DEAD,GLOBAL,     0.00000,            0.00000,           25.06079
   2170.,DEAD,GLOBAL,     0.00000,            0.00000,           25.14178
   2171.,DEAD,GLOBAL,     0.00000,            0.00000,           25.22277
   2172.,DEAD,GLOBAL,     0.00000,            0.00000,           25.30376
   2173.,DEAD,GLOBAL,     0.00000,            0.00000,           25.38475
   2174.,DEAD,GLOBAL,     0.00000,            0.00000,           25.46574
   2175.,DEAD,GLOBAL,     0.00000,            0.00000,           25.54673
   2176.,DEAD,GLOBAL,     0.00000,            0.00000,           25.62772
   2177.,DEAD,GLOBAL,     0.00000,            0.00000,           25.70871
   2178.,DEAD,GLOBAL,     0.00000,            0.00000,           25.78970
   2179.,DEAD,GLOBAL,     0.00000,            0.00000,           25.87069
   2180.,DEAD,GLOBAL,     0.00000,            0.00000,           24.81783
   2181.,DEAD,GLOBAL,     0.00000,            0.00000,           24.89882
   2182.,DEAD,GLOBAL,     0.00000,            0.00000,           24.97980
   2183.,DEAD,GLOBAL,     0.00000,            0.00000,           25.06079
   2184.,DEAD,GLOBAL,     0.00000,            0.00000,           25.14178
   2185.,DEAD,GLOBAL,     0.00000,            0.00000,           25.22277
   2186.,DEAD,GLOBAL,     0.00000,            0.00000,           25.30376
   2187.,DEAD,GLOBAL,     0.00000,            0.00000,           25.38475
   2188.,DEAD,GLOBAL,     0.00000,            0.00000,           25.46574
   2189.,DEAD,GLOBAL,     0.00000,            0.00000,           25.54673
   2190.,DEAD,GLOBAL,     0.00000,            0.00000,           25.62772
   2191.,DEAD,GLOBAL,     0.00000,            0.00000,           25.70871
   2192.,DEAD,GLOBAL,     0.00000,            0.00000,           25.78970
   2193.,DEAD,GLOBAL,     0.00000,            0.00000,           25.87069
   2194.,DEAD,GLOBAL,     0.00000,            0.00000,          812.48472
   2195.,DEAD,GLOBAL,     0.00000,            0.00000,           25.78423
   2196.,DEAD,GLOBAL,     0.00000,            0.00000,           25.61678
   2197.,DEAD,GLOBAL,     0.00000,            0.00000,           25.44933
   2198.,DEAD,GLOBAL,     0.00000,            0.00000,           25.28188
   2199.,DEAD,GLOBAL,     0.00000,            0.00000,           25.11443
   2200.,DEAD,GLOBAL,     0.00000,            0.00000,           24.94698
   2201.,DEAD,GLOBAL,     0.00000,            0.00000,           24.77954
   2202.,DEAD,GLOBAL,     0.00000,            0.00000,           24.61209
   2203.,DEAD,GLOBAL,     0.00000,            0.00000,           24.44464
   2204.,DEAD,GLOBAL,     0.00000,            0.00000,           24.27719
   2205.,DEAD,GLOBAL,     0.00000,            0.00000,           24.10974
   2206.,DEAD,GLOBAL,     0.00000,            0.00000,           23.94229
   2207.,DEAD,GLOBAL,     0.00000,            0.00000,           23.77484
   2208.,DEAD,GLOBAL,     0.00000,            0.00000,           23.60740
   2209.,DEAD,GLOBAL,     0.00000,            0.00000,          812.48472
   2210.,DEAD,GLOBAL,     0.00000,            0.00000,           25.78423
   2211.,DEAD,GLOBAL,     0.00000,            0.00000,           25.61678
   2212.,DEAD,GLOBAL,     0.00000,            0.00000,           25.44933
   2213.,DEAD,GLOBAL,     0.00000,            0.00000,           25.28188
   2214.,DEAD,GLOBAL,     0.00000,            0.00000,           25.11443
   2215.,DEAD,GLOBAL,     0.00000,            0.00000,           24.94698
   2216.,DEAD,GLOBAL,     0.00000,            0.00000,           24.77954
   2217.,DEAD,GLOBAL,     0.00000,            0.00000,           24.61209
   2218.,DEAD,GLOBAL,     0.00000,            0.00000,           24.44464
   2219.,DEAD,GLOBAL,     0.00000,            0.00000,           24.27719
   2220.,DEAD,GLOBAL,     0.00000,            0.00000,           24.10974
   2221.,DEAD,GLOBAL,     0.00000,            0.00000,           23.94229
   2222.,DEAD,GLOBAL,     0.00000,            0.00000,           23.77484
   2223.,DEAD,GLOBAL,     0.00000,            0.00000,           23.60740
   2224.,DEAD,GLOBAL,     0.00000,            0.00000,           23.53281
   2225.,DEAD,GLOBAL,     0.00000,            0.00000,           23.62567
   2226.,DEAD,GLOBAL,     0.00000,            0.00000,           23.71853
   2227.,DEAD,GLOBAL,     0.00000,            0.00000,           23.81139
   2228.,DEAD,GLOBAL,     0.00000,            0.00000,           23.90425
   2229.,DEAD,GLOBAL,     0.00000,            0.00000,           23.99711
   2230.,DEAD,GLOBAL,     0.00000,            0.00000,           24.08997
   2231.,DEAD,GLOBAL,     0.00000,            0.00000,           24.18283
   2232.,DEAD,GLOBAL,     0.00000,            0.00000,           24.27569
   2233.,DEAD,GLOBAL,     0.00000,            0.00000,           24.36855
   2234.,DEAD,GLOBAL,     0.00000,            0.00000,           24.46141
   2235.,DEAD,GLOBAL,     0.00000,            0.00000,           24.55427
   2236.,DEAD,GLOBAL,     0.00000,            0.00000,           24.64713
   2237.,DEAD,GLOBAL,     0.00000,            0.00000,           24.73999
   2238.,DEAD,GLOBAL,     0.00000,            0.00000,           23.53281
   2239.,DEAD,GLOBAL,     0.00000,            0.00000,           23.62567
   2240.,DEAD,GLOBAL,     0.00000,            0.00000,           23.71853
   2241.,DEAD,GLOBAL,     0.00000,            0.00000,           23.81139
   2242.,DEAD,GLOBAL,     0.00000,            0.00000,           23.90425
   2243.,DEAD,GLOBAL,     0.00000,            0.00000,           23.99711
   2244.,DEAD,GLOBAL,     0.00000,            0.00000,           24.08997
   2245.,DEAD,GLOBAL,     0.00000,            0.00000,           24.18283
   2246.,DEAD,GLOBAL,     0.00000,            0.00000,           24.27569
   2247.,DEAD,GLOBAL,     0.00000,            0.00000,           24.36855
   2248.,DEAD,GLOBAL,     0.00000,            0.00000,           24.46141
   2249.,DEAD,GLOBAL,     0.00000,            0.00000,           24.55427
   2250.,DEAD,GLOBAL,     0.00000,            0.00000,           24.64713
   2251.,DEAD,GLOBAL,     0.00000,            0.00000,           24.73999
   2252.,DEAD,GLOBAL,     0.00000,            0.00000,          774.49868
   2253.,DEAD,GLOBAL,     0.00000,            0.00000,           24.66702
   2254.,DEAD,GLOBAL,     0.00000,            0.00000,           24.50119
   2255.,DEAD,GLOBAL,     0.00000,            0.00000,           24.33536
   2256.,DEAD,GLOBAL,     0.00000,            0.00000,           24.16953
   2257.,DEAD,GLOBAL,     0.00000,            0.00000,           24.00370
   2258.,DEAD,GLOBAL,     0.00000,            0.00000,           23.83787
   2259.,DEAD,GLOBAL,     0.00000,            0.00000,           23.67203
   2260.,DEAD,GLOBAL,     0.00000,            0.00000,           23.50620
   2261.,DEAD,GLOBAL,     0.00000,            0.00000,           23.34037
   2262.,DEAD,GLOBAL,     0.00000,            0.00000,           23.17454
   2263.,DEAD,GLOBAL,     0.00000,            0.00000,           23.00871
   2264.,DEAD,GLOBAL,     0.00000,            0.00000,           22.84288
   2265.,DEAD,GLOBAL,     0.00000,            0.00000,           22.67705
   2266.,DEAD,GLOBAL,     0.00000,            0.00000,           22.51122
   2267.,DEAD,GLOBAL,     0.00000,            0.00000,          774.49868
   2268.,DEAD,GLOBAL,     0.00000,            0.00000,           24.66702
   2269.,DEAD,GLOBAL,     0.00000,            0.00000,           24.50119
   2270.,DEAD,GLOBAL,     0.00000,            0.00000,           24.33536
   2271.,DEAD,GLOBAL,     0.00000,            0.00000,           24.16953
   2272.,DEAD,GLOBAL,     0.00000,            0.00000,           24.00370
   2273.,DEAD,GLOBAL,     0.00000,            0.00000,           23.83787
   2274.,DEAD,GLOBAL,     0.00000,            0.00000,           23.67203
   2275.,DEAD,GLOBAL,     0.00000,            0.00000,           23.50620
   2276.,DEAD,GLOBAL,     0.00000,            0.00000,           23.34037
   2277.,DEAD,GLOBAL,     0.00000,            0.00000,           23.17454
   2278.,DEAD,GLOBAL,     0.00000,            0.00000,           23.00871
   2279.,DEAD,GLOBAL,     0.00000,            0.00000,           22.84288
   2280.,DEAD,GLOBAL,     0.00000,            0.00000,           22.67705
   2281.,DEAD,GLOBAL,     0.00000,            0.00000,           22.51122
   2282.,DEAD,GLOBAL,     0.00000,            0.00000,           22.44948
   2283.,DEAD,GLOBAL,     0.00000,            0.00000,           22.55358
   2284.,DEAD,GLOBAL,     0.00000,            0.00000,           22.65768
   2285.,DEAD,GLOBAL,     0.00000,            0.00000,           22.76177
   2286.,DEAD,GLOBAL,     0.00000,            0.00000,           22.86587
   2287.,DEAD,GLOBAL,     0.00000,            0.00000,           22.96997
   2288.,DEAD,GLOBAL,     0.00000,            0.00000,           23.07407
   2289.,DEAD,GLOBAL,     0.00000,            0.00000,           23.17816
   2290.,DEAD,GLOBAL,     0.00000,            0.00000,           23.28226
   2291.,DEAD,GLOBAL,     0.00000,            0.00000,           23.38636
   2292.,DEAD,GLOBAL,     0.00000,            0.00000,           23.49046
   2293.,DEAD,GLOBAL,     0.00000,            0.00000,           23.59455
   2294.,DEAD,GLOBAL,     0.00000,            0.00000,           23.69865
   2295.,DEAD,GLOBAL,     0.00000,            0.00000,           23.80275
   2296.,DEAD,GLOBAL,     0.00000,            0.00000,           22.44948
   2297.,DEAD,GLOBAL,     0.00000,            0.00000,           22.55358
   2298.,DEAD,GLOBAL,     0.00000,            0.00000,           22.65768
   2299.,DEAD,GLOBAL,     0.00000,            0.00000,           22.76177
   2300.,DEAD,GLOBAL,     0.00000,            0.00000,           22.86587
   2301.,DEAD,GLOBAL,     0.00000,            0.00000,           22.96997
   2302.,DEAD,GLOBAL,     0.00000,            0.00000,           23.07407
   2303.,DEAD,GLOBAL,     0.00000,            0.00000,           23.17816
   2304.,DEAD,GLOBAL,     0.00000,            0.00000,           23.28226
   2305.,DEAD,GLOBAL,     0.00000,            0.00000,           23.38636
   2306.,DEAD,GLOBAL,     0.00000,            0.00000,           23.49046
   2307.,DEAD,GLOBAL,     0.00000,            0.00000,           23.59455
   2308.,DEAD,GLOBAL,     0.00000,            0.00000,           23.69865
   2309.,DEAD,GLOBAL,     0.00000,            0.00000,           23.80275
   2310.,DEAD,GLOBAL,     0.00000,            0.00000,          743.87572
   2311.,DEAD,GLOBAL,     0.00000,            0.00000,           23.74376
   2312.,DEAD,GLOBAL,     0.00000,            0.00000,           23.58068
   2313.,DEAD,GLOBAL,     0.00000,            0.00000,           23.41760
   2314.,DEAD,GLOBAL,     0.00000,            0.00000,           23.25452
   2315.,DEAD,GLOBAL,     0.00000,            0.00000,           23.09144
   2316.,DEAD,GLOBAL,     0.00000,            0.00000,           22.92836
   2317.,DEAD,GLOBAL,     0.00000,            0.00000,           22.76527
   2318.,DEAD,GLOBAL,     0.00000,            0.00000,           22.60219
   2319.,DEAD,GLOBAL,     0.00000,            0.00000,           22.43911
   2320.,DEAD,GLOBAL,     0.00000,            0.00000,           22.27603
   2321.,DEAD,GLOBAL,     0.00000,            0.00000,           22.11295
   2322.,DEAD,GLOBAL,     0.00000,            0.00000,           21.94987
   2323.,DEAD,GLOBAL,     0.00000,            0.00000,           21.78679
   2324.,DEAD,GLOBAL,     0.00000,            0.00000,           21.62371
   2325.,DEAD,GLOBAL,     0.00000,            0.00000,          743.87572
   2326.,DEAD,GLOBAL,     0.00000,            0.00000,           23.74376
   2327.,DEAD,GLOBAL,     0.00000,            0.00000,           23.58068
   2328.,DEAD,GLOBAL,     0.00000,            0.00000,           23.41760
   2329.,DEAD,GLOBAL,     0.00000,            0.00000,           23.25452
   2330.,DEAD,GLOBAL,     0.00000,            0.00000,           23.09144
   2331.,DEAD,GLOBAL,     0.00000,            0.00000,           22.92836
   2332.,DEAD,GLOBAL,     0.00000,            0.00000,           22.76527
   2333.,DEAD,GLOBAL,     0.00000,            0.00000,           22.60219
   2334.,DEAD,GLOBAL,     0.00000,            0.00000,           22.43911
   2335.,DEAD,GLOBAL,     0.00000,            0.00000,           22.27603
   2336.,DEAD,GLOBAL,     0.00000,            0.00000,           22.11295
   2337.,DEAD,GLOBAL,     0.00000,            0.00000,           21.94987
   2338.,DEAD,GLOBAL,     0.00000,            0.00000,           21.78679
   2339.,DEAD,GLOBAL,     0.00000,            0.00000,           21.62371
   2340.,DEAD,GLOBAL,     0.00000,            0.00000,           21.57525
   2341.,DEAD,GLOBAL,     0.00000,            0.00000,           21.68987
   2342.,DEAD,GLOBAL,     0.00000,            0.00000,           21.80449
   2343.,DEAD,GLOBAL,     0.00000,            0.00000,           21.91912
   2344.,DEAD,GLOBAL,     0.00000,            0.00000,           22.03374
   2345.,DEAD,GLOBAL,     0.00000,            0.00000,           22.14836
   2346.,DEAD,GLOBAL,     0.00000,            0.00000,           22.26299
   2347.,DEAD,GLOBAL,     0.00000,            0.00000,           22.37761
   2348.,DEAD,GLOBAL,     0.00000,            0.00000,           22.49223
   2349.,DEAD,GLOBAL,     0.00000,            0.00000,           22.60686
   2350.,DEAD,GLOBAL,     0.00000,            0.00000,           22.72148
   2351.,DEAD,GLOBAL,     0.00000,            0.00000,           22.83610
   2352.,DEAD,GLOBAL,     0.00000,            0.00000,           22.95073
   2353.,DEAD,GLOBAL,     0.00000,            0.00000,           23.06535
   2354.,DEAD,GLOBAL,     0.00000,            0.00000,           21.57525
   2355.,DEAD,GLOBAL,     0.00000,            0.00000,           21.68987
   2356.,DEAD,GLOBAL,     0.00000,            0.00000,           21.80449
   2357.,DEAD,GLOBAL,     0.00000,            0.00000,           21.91912
   2358.,DEAD,GLOBAL,     0.00000,            0.00000,           22.03374
   2359.,DEAD,GLOBAL,     0.00000,            0.00000,           22.14836
   2360.,DEAD,GLOBAL,     0.00000,            0.00000,           22.26299
   2361.,DEAD,GLOBAL,     0.00000,            0.00000,           22.37761
   2362.,DEAD,GLOBAL,     0.00000,            0.00000,           22.49223
   2363.,DEAD,GLOBAL,     0.00000,            0.00000,           22.60686
   2364.,DEAD,GLOBAL,     0.00000,            0.00000,           22.72148
   2365.,DEAD,GLOBAL,     0.00000,            0.00000,           22.83610
   2366.,DEAD,GLOBAL,     0.00000,            0.00000,           22.95073
   2367.,DEAD,GLOBAL,     0.00000,            0.00000,           23.06535
   2368.,DEAD,GLOBAL,     0.00000,            0.00000,          720.66156
   2369.,DEAD,GLOBAL,     0.00000,            0.00000,           23.02075
   2370.,DEAD,GLOBAL,     0.00000,            0.00000,           22.86154
   2371.,DEAD,GLOBAL,     0.00000,            0.00000,           22.70232
   2372.,DEAD,GLOBAL,     0.00000,            0.00000,           22.54310
   2373.,DEAD,GLOBAL,     0.00000,            0.00000,           22.38388
   2374.,DEAD,GLOBAL,     0.00000,            0.00000,           22.22467
   2375.,DEAD,GLOBAL,     0.00000,            0.00000,           22.06545
   2376.,DEAD,GLOBAL,     0.00000,            0.00000,           21.90623
   2377.,DEAD,GLOBAL,     0.00000,            0.00000,           21.74701
   2378.,DEAD,GLOBAL,     0.00000,            0.00000,           21.58780
   2379.,DEAD,GLOBAL,     0.00000,            0.00000,           21.42858
   2380.,DEAD,GLOBAL,     0.00000,            0.00000,           21.26936
   2381.,DEAD,GLOBAL,     0.00000,            0.00000,           21.11015
   2382.,DEAD,GLOBAL,     0.00000,            0.00000,           20.95093
   2383.,DEAD,GLOBAL,     0.00000,            0.00000,          720.66156
   2384.,DEAD,GLOBAL,     0.00000,            0.00000,           23.02075
   2385.,DEAD,GLOBAL,     0.00000,            0.00000,           22.86154
   2386.,DEAD,GLOBAL,     0.00000,            0.00000,           22.70232
   2387.,DEAD,GLOBAL,     0.00000,            0.00000,           22.54310
   2388.,DEAD,GLOBAL,     0.00000,            0.00000,           22.38388
   2389.,DEAD,GLOBAL,     0.00000,            0.00000,           22.22467
   2390.,DEAD,GLOBAL,     0.00000,            0.00000,           22.06545
   2391.,DEAD,GLOBAL,     0.00000,            0.00000,           21.90623
   2392.,DEAD,GLOBAL,     0.00000,            0.00000,           21.74701
   2393.,DEAD,GLOBAL,     0.00000,            0.00000,           21.58780
   2394.,DEAD,GLOBAL,     0.00000,            0.00000,           21.42858
   2395.,DEAD,GLOBAL,     0.00000,            0.00000,           21.26936
   2396.,DEAD,GLOBAL,     0.00000,            0.00000,           21.11015
   2397.,DEAD,GLOBAL,     0.00000,            0.00000,           20.95093
   2398.,DEAD,GLOBAL,     0.00000,            0.00000,           20.91608
   2399.,DEAD,GLOBAL,     0.00000,            0.00000,           21.04044
   2400.,DEAD,GLOBAL,     0.00000,            0.00000,           21.16481
   2401.,DEAD,GLOBAL,     0.00000,            0.00000,           21.28917
   2402.,DEAD,GLOBAL,     0.00000,            0.00000,           21.41354
   2403.,DEAD,GLOBAL,     0.00000,            0.00000,           21.53791
   2404.,DEAD,GLOBAL,     0.00000,            0.00000,           21.66227
   2405.,DEAD,GLOBAL,     0.00000,            0.00000,           21.78664
   2406.,DEAD,GLOBAL,     0.00000,            0.00000,           21.91100
   2407.,DEAD,GLOBAL,     0.00000,            0.00000,           22.03537
   2408.,DEAD,GLOBAL,     0.00000,            0.00000,           22.15974
   2409.,DEAD,GLOBAL,     0.00000,            0.00000,           22.28410
   2410.,DEAD,GLOBAL,     0.00000,            0.00000,           22.40847
   2411.,DEAD,GLOBAL,     0.00000,            0.00000,           22.53283
   2412.,DEAD,GLOBAL,     0.00000,            0.00000,           20.91608
   2413.,DEAD,GLOBAL,     0.00000,            0.00000,           21.04044
   2414.,DEAD,GLOBAL,     0.00000,            0.00000,           21.16481
   2415.,DEAD,GLOBAL,     0.00000,            0.00000,           21.28917
   2416.,DEAD,GLOBAL,     0.00000,            0.00000,           21.41354
   2417.,DEAD,GLOBAL,     0.00000,            0.00000,           21.53791
   2418.,DEAD,GLOBAL,     0.00000,            0.00000,           21.66227
   2419.,DEAD,GLOBAL,     0.00000,            0.00000,           21.78664
   2420.,DEAD,GLOBAL,     0.00000,            0.00000,           21.91100
   2421.,DEAD,GLOBAL,     0.00000,            0.00000,           22.03537
   2422.,DEAD,GLOBAL,     0.00000,            0.00000,           22.15974
   2423.,DEAD,GLOBAL,     0.00000,            0.00000,           22.28410
   2424.,DEAD,GLOBAL,     0.00000,            0.00000,           22.40847
   2425.,DEAD,GLOBAL,     0.00000,            0.00000,           22.53283
   2426.,DEAD,GLOBAL,     0.00000,            0.00000,          705.13836
   2427.,DEAD,GLOBAL,     0.00000,            0.00000,           22.50293
   2428.,DEAD,GLOBAL,     0.00000,            0.00000,           22.34867
   2429.,DEAD,GLOBAL,     0.00000,            0.00000,           22.19440
   2430.,DEAD,GLOBAL,     0.00000,            0.00000,           22.04014
   2431.,DEAD,GLOBAL,     0.00000,            0.00000,           21.88587
   2432.,DEAD,GLOBAL,     0.00000,            0.00000,           21.73161
   2433.,DEAD,GLOBAL,     0.00000,            0.00000,           21.57734
   2434.,DEAD,GLOBAL,     0.00000,            0.00000,           21.42307
   2435.,DEAD,GLOBAL,     0.00000,            0.00000,           21.26881
