   5770.,GLOBAL,Cartesian, 42.88102502,        57.19651273,        -1.60000000,Yes,    42.88102502,        57.19651273,        -1.60000000
   5771.,GLOBAL,Cartesian, 42.82231243,        57.90506828,        -1.60000000,Yes,    42.82231243,        57.90506828,        -1.60000000
   5772.,GLOBAL,Cartesian, 42.75189265,        58.61255623,        -1.60000000,Yes,    42.75189265,        58.61255623,        -1.60000000
   5773.,GLOBAL,Cartesian, 35.84850316,        55.83262205,        -1.33563079,Yes,    35.84850316,        55.83262205,        -1.33563079
   5774.,GLOBAL,Cartesian, 35.80738045,        56.54241572,        -1.33563079,Yes,    35.80738045,        56.54241572,        -1.33563079
   5775.,GLOBAL,Cartesian, 35.75452768,        57.25143245,        -1.33563079,Yes,    35.75452768,        57.25143245,        -1.33563079
   5776.,GLOBAL,Cartesian, 35.68995929,        57.95947840,        -1.33563079,Yes,    35.68995929,        57.95947840,        -1.33563079
   5777.,GLOBAL,Cartesian, 35.61369294,        58.66635999,        -1.33563079,Yes,    35.61369294,        58.66635999,        -1.33563079
   5778.,GLOBAL,Cartesian, 42.57601172,        60.02355596,         1.60000000,Yes,    42.57601172,        60.02355596,         1.60000000
   5779.,GLOBAL,Cartesian, 42.47059865,        60.72668200,         1.60000000,Yes,    42.47059865,        60.72668200,         1.60000000
   5780.,GLOBAL,Cartesian, 42.35357454,        61.42796903,         1.60000000,Yes,    42.35357454,        61.42796903,         1.60000000
   5781.,GLOBAL,Cartesian, 42.22497139,        62.12722532,         1.60000000,Yes,    42.22497139,        62.12722532,         1.60000000
   5782.,GLOBAL,Cartesian, 35.57472561,        58.78670864,         1.33563079,Yes,    35.57472561,        58.78670864,         1.33563079
   5783.,GLOBAL,Cartesian, 35.47512907,        59.49068213,         1.33563079,Yes,    35.47512907,        59.49068213,         1.33563079
   5784.,GLOBAL,Cartesian, 35.36390668,        60.19291266,         1.33563079,Yes,    35.36390668,        60.19291266,         1.33563079
   5785.,GLOBAL,Cartesian, 35.24108885,        60.89320825,         1.33563079,Yes,    35.24108885,        60.89320825,         1.33563079
   5786.,GLOBAL,Cartesian, 35.10670917,        61.59137745,         1.33563079,Yes,    35.10670917,        61.59137745,         1.33563079
   5787.,GLOBAL,Cartesian, 42.57601172,        60.02355596,        -1.60000000,Yes,    42.57601172,        60.02355596,        -1.60000000
   5788.,GLOBAL,Cartesian, 42.47059865,        60.72668200,        -1.60000000,Yes,    42.47059865,        60.72668200,        -1.60000000
   5789.,GLOBAL,Cartesian, 42.35357454,        61.42796903,        -1.60000000,Yes,    42.35357454,        61.42796903,        -1.60000000
   5790.,GLOBAL,Cartesian, 42.22497139,        62.12722532,        -1.60000000,Yes,    42.22497139,        62.12722532,        -1.60000000
   5791.,GLOBAL,Cartesian, 35.57472561,        58.78670864,        -1.33563079,Yes,    35.57472561,        58.78670864,        -1.33563079
   5792.,GLOBAL,Cartesian, 35.47512907,        59.49068213,        -1.33563079,Yes,    35.47512907,        59.49068213,        -1.33563079
   5793.,GLOBAL,Cartesian, 35.36390668,        60.19291266,        -1.33563079,Yes,    35.36390668,        60.19291266,        -1.33563079
   5794.,GLOBAL,Cartesian, 35.24108885,        60.89320825,        -1.33563079,Yes,    35.24108885,        60.89320825,        -1.33563079
   5795.,GLOBAL,Cartesian, 35.10670917,        61.59137745,        -1.33563079,Yes,    35.10670917,        61.59137745,        -1.33563079
   5796.,GLOBAL,Cartesian, 41.93317174,        63.51888164,         1.60000000,Yes,    41.93317174,        63.51888164,         1.60000000
   5797.,GLOBAL,Cartesian, 41.77005502,        64.21090121,         1.60000000,Yes,    41.77005502,        64.21090121,         1.60000000
   5798.,GLOBAL,Cartesian, 41.59551879,        64.90012921,         1.60000000,Yes,    41.59551879,        64.90012921,         1.60000000
   5799.,GLOBAL,Cartesian, 41.40961075,        65.58637723,         1.60000000,Yes,    41.40961075,        65.58637723,         1.60000000
   5800.,GLOBAL,Cartesian, 35.05793662,        61.70809716,         1.33563079,Yes,    35.05793662,        61.70809716,         1.33563079
   5801.,GLOBAL,Cartesian, 34.90054658,        62.40144160,         1.33563079,Yes,    34.90054658,        62.40144160,         1.33563079
   5802.,GLOBAL,Cartesian, 34.73171433,        63.09208899,         1.33563079,Yes,    34.73171433,        63.09208899,         1.33563079
   5803.,GLOBAL,Cartesian, 34.55148604,        63.77985050,         1.33563079,Yes,    34.55148604,        63.77985050,         1.33563079
   5804.,GLOBAL,Cartesian, 34.35991097,        64.46453812,         1.33563079,Yes,    34.35991097,        64.46453812,         1.33563079
   5805.,GLOBAL,Cartesian, 41.93317174,        63.51888164,        -1.60000000,Yes,    41.93317174,        63.51888164,        -1.60000000
   5806.,GLOBAL,Cartesian, 41.77005502,        64.21090121,        -1.60000000,Yes,    41.77005502,        64.21090121,        -1.60000000
   5807.,GLOBAL,Cartesian, 41.59551879,        64.90012921,        -1.60000000,Yes,    41.59551879,        64.90012921,        -1.60000000
   5808.,GLOBAL,Cartesian, 41.40961075,        65.58637723,        -1.60000000,Yes,    41.40961075,        65.58637723,        -1.60000000
   5809.,GLOBAL,Cartesian, 35.05793662,        61.70809716,        -1.33563079,Yes,    35.05793662,        61.70809716,        -1.33563079
   5810.,GLOBAL,Cartesian, 34.90054658,        62.40144160,        -1.33563079,Yes,    34.90054658,        62.40144160,        -1.33563079
   5811.,GLOBAL,Cartesian, 34.73171433,        63.09208899,        -1.33563079,Yes,    34.73171433,        63.09208899,        -1.33563079
   5812.,GLOBAL,Cartesian, 34.55148604,        63.77985050,        -1.33563079,Yes,    34.55148604,        63.77985050,        -1.33563079
   5813.,GLOBAL,Cartesian, 34.35991097,        64.46453812,        -1.33563079,Yes,    34.35991097,        64.46453812,        -1.33563079
   5814.,GLOBAL,Cartesian, 41.00388568,        66.94918371,         1.60000000,Yes,    41.00388568,        66.94918371,         1.60000000
   5815.,GLOBAL,Cartesian, 40.78417957,        67.62536960,         1.60000000,Yes,    40.78417957,        67.62536960,         1.60000000
   5816.,GLOBAL,Cartesian, 40.55332347,        68.29783046,         1.60000000,Yes,    40.55332347,        68.29783046,         1.60000000
   5817.,GLOBAL,Cartesian, 40.31138049,        68.96638243,         1.60000000,Yes,    40.31138049,        68.96638243,         1.60000000
   5818.,GLOBAL,Cartesian, 34.30166638,        64.57683156,         1.33563079,Yes,    34.30166638,        64.57683156,         1.33563079
   5819.,GLOBAL,Cartesian, 34.08755797,        65.25481071,         1.33563079,Yes,    34.08755797,        65.25481071,         1.33563079
   5820.,GLOBAL,Cartesian, 33.86226916,        65.92915713,         1.33563079,Yes,    33.86226916,        65.92915713,         1.33563079
   5821.,GLOBAL,Cartesian, 33.62586155,        66.59968645,         1.33563079,Yes,    33.62586155,        66.59968645,         1.33563079
   5822.,GLOBAL,Cartesian, 33.37839975,        67.26621537,         1.33563079,Yes,    33.37839975,        67.26621537,         1.33563079
   5823.,GLOBAL,Cartesian, 41.00388568,        66.94918371,        -1.60000000,Yes,    41.00388568,        66.94918371,        -1.60000000
   5824.,GLOBAL,Cartesian, 40.78417957,        67.62536960,        -1.60000000,Yes,    40.78417957,        67.62536960,        -1.60000000
   5825.,GLOBAL,Cartesian, 40.55332347,        68.29783046,        -1.60000000,Yes,    40.55332347,        68.29783046,        -1.60000000
   5826.,GLOBAL,Cartesian, 40.31138049,        68.96638243,        -1.60000000,Yes,    40.31138049,        68.96638243,        -1.60000000
   5827.,GLOBAL,Cartesian, 34.30166638,        64.57683156,        -1.33563079,Yes,    34.30166638,        64.57683156,        -1.33563079
   5828.,GLOBAL,Cartesian, 34.08755797,        65.25481071,        -1.33563079,Yes,    34.08755797,        65.25481071,        -1.33563079
   5829.,GLOBAL,Cartesian, 33.86226916,        65.92915713,        -1.33563079,Yes,    33.86226916,        65.92915713,        -1.33563079
   5830.,GLOBAL,Cartesian, 33.62586155,        66.59968645,        -1.33563079,Yes,    33.62586155,        66.59968645,        -1.33563079
   5831.,GLOBAL,Cartesian, 33.37839975,        67.26621537,        -1.33563079,Yes,    33.37839975,        67.26621537,        -1.33563079
   5832.,GLOBAL,Cartesian, 39.79450151,        70.29102973,         1.60000000,Yes,    39.79450151,        70.29102973,         1.60000000
   5833.,GLOBAL,Cartesian, 39.51970681,        70.94676291,         1.60000000,Yes,    39.51970681,        70.94676291,         1.60000000
   5834.,GLOBAL,Cartesian, 39.23410783,        71.59786303,         1.60000000,Yes,    39.23410783,        71.59786303,         1.60000000
   5835.,GLOBAL,Cartesian, 38.93778262,        72.24415206,         1.60000000,Yes,    38.93778262,        72.24415206,         1.60000000
   5836.,GLOBAL,Cartesian, 33.31108097,        67.37331548,         1.33563079,Yes,    33.31108097,        67.37331548,         1.33563079
   5837.,GLOBAL,Cartesian, 33.04171678,        68.03129805,         1.33563079,Yes,    33.04171678,        68.03129805,         1.33563079
   5838.,GLOBAL,Cartesian, 32.76151036,        68.68473703,         1.33563079,Yes,    32.76151036,        68.68473703,         1.33563079
   5839.,GLOBAL,Cartesian, 32.47053832,        69.33345378,         1.33563079,Yes,    32.47053832,        69.33345378,         1.33563079
   5840.,GLOBAL,Cartesian, 32.16888021,        69.97727092,         1.33563079,Yes,    32.16888021,        69.97727092,         1.33563079
   5841.,GLOBAL,Cartesian, 39.79450151,        70.29102973,        -1.60000000,Yes,    39.79450151,        70.29102973,        -1.60000000
   5842.,GLOBAL,Cartesian, 39.51970681,        70.94676291,        -1.60000000,Yes,    39.51970681,        70.94676291,        -1.60000000
   5843.,GLOBAL,Cartesian, 39.23410783,        71.59786303,        -1.60000000,Yes,    39.23410783,        71.59786303,        -1.60000000
   5844.,GLOBAL,Cartesian, 38.93778262,        72.24415206,        -1.60000000,Yes,    38.93778262,        72.24415206,        -1.60000000
   5845.,GLOBAL,Cartesian, 33.31108097,        67.37331548,        -1.33563079,Yes,    33.31108097,        67.37331548,        -1.33563079
   5846.,GLOBAL,Cartesian, 33.04171678,        68.03129805,        -1.33563079,Yes,    33.04171678,        68.03129805,        -1.33563079
   5847.,GLOBAL,Cartesian, 32.76151036,        68.68473703,        -1.33563079,Yes,    32.76151036,        68.68473703,        -1.33563079
   5848.,GLOBAL,Cartesian, 32.47053832,        69.33345378,        -1.33563079,Yes,    32.47053832,        69.33345378,        -1.33563079
   5849.,GLOBAL,Cartesian, 32.16888021,        69.97727092,        -1.33563079,Yes,    32.16888021,        69.97727092,        -1.33563079
   5850.,GLOBAL,Cartesian, 38.31328054,        73.52159149,         1.60000000,Yes,    38.31328054,        73.52159149,         1.60000000
   5851.,GLOBAL,Cartesian, 37.98527439,        74.15239265,         1.60000000,Yes,    37.98527439,        74.15239265,         1.60000000
   5852.,GLOBAL,Cartesian, 37.64688345,        74.77768435,         1.60000000,Yes,    37.64688345,        74.77768435,         1.60000000
   5853.,GLOBAL,Cartesian, 37.29820022,        75.39729563,         1.60000000,Yes,    37.29820022,        75.39729563,         1.60000000
   5854.,GLOBAL,Cartesian, 32.09294710,        70.07844609,         1.33563079,Yes,    32.09294710,        70.07844609,         1.33563079
   5855.,GLOBAL,Cartesian, 31.77016715,        70.71193740,         1.33563079,Yes,    31.77016715,        70.71193740,         1.33563079
   5856.,GLOBAL,Cartesian, 31.43695722,        71.34000529,         1.33563079,Yes,    31.43695722,        71.34000529,         1.33563079
   5857.,GLOBAL,Cartesian, 31.09340839,        71.96247806,         1.33563079,Yes,    31.09340839,        71.96247806,         1.33563079
   5858.,GLOBAL,Cartesian, 30.73961460,        72.57918552,         1.33563079,Yes,    30.73961460,        72.57918552,         1.33563079
   5859.,GLOBAL,Cartesian, 38.31328054,        73.52159149,        -1.60000000,Yes,    38.31328054,        73.52159149,        -1.60000000
   5860.,GLOBAL,Cartesian, 37.98527439,        74.15239265,        -1.60000000,Yes,    37.98527439,        74.15239265,        -1.60000000
   5861.,GLOBAL,Cartesian, 37.64688345,        74.77768435,        -1.60000000,Yes,    37.64688345,        74.77768435,        -1.60000000
   5862.,GLOBAL,Cartesian, 37.29820022,        75.39729563,        -1.60000000,Yes,    37.29820022,        75.39729563,        -1.60000000
   5863.,GLOBAL,Cartesian, 32.09294710,        70.07844609,        -1.33563079,Yes,    32.09294710,        70.07844609,        -1.33563079
   5864.,GLOBAL,Cartesian, 31.77016715,        70.71193740,        -1.33563079,Yes,    31.77016715,        70.71193740,        -1.33563079
   5865.,GLOBAL,Cartesian, 31.43695722,        71.34000529,        -1.33563079,Yes,    31.43695722,        71.34000529,        -1.33563079
   5866.,GLOBAL,Cartesian, 31.09340839,        71.96247806,        -1.33563079,Yes,    31.09340839,        71.96247806,        -1.33563079
   5867.,GLOBAL,Cartesian, 30.73961460,        72.57918552,        -1.33563079,Yes,    30.73961460,        72.57918552,        -1.33563079
   5868.,GLOBAL,Cartesian, 36.57034101,        76.61880099,         1.60000000,Yes,    36.57034101,        76.61880099,         1.60000000
   5869.,GLOBAL,Cartesian, 36.19136403,        77.22036111,         1.60000000,Yes,    36.19136403,        77.22036111,         1.60000000
   5870.,GLOBAL,Cartesian, 35.80249268,        77.81557301,         1.60000000,Yes,    35.80249268,        77.81557301,         1.60000000
   5871.,GLOBAL,Cartesian, 35.40383329,        78.40427398,         1.60000000,Yes,    35.40383329,        78.40427398,         1.60000000
   5872.,GLOBAL,Cartesian, 30.65558586,        72.67374461,         1.33563079,Yes,    30.65558586,        72.67374461,         1.33563079
   5873.,GLOBAL,Cartesian, 30.28159507,        73.27841727,         1.33563079,Yes,    30.28159507,        73.27841727,         1.33563079
   5874.,GLOBAL,Cartesian, 29.89765778,        73.87682374,         1.33563079,Yes,    29.89765778,        73.87682374,         1.33563079
   5875.,GLOBAL,Cartesian, 29.50387896,        74.46880040,         1.33563079,Yes,    29.50387896,        74.46880040,         1.33563079
   5876.,GLOBAL,Cartesian, 29.10036625,        75.05418543,         1.33563079,Yes,    29.10036625,        75.05418543,         1.33563079
   5877.,GLOBAL,Cartesian, 36.57034101,        76.61880099,        -1.60000000,Yes,    36.57034101,        76.61880099,        -1.60000000
   5878.,GLOBAL,Cartesian, 36.19136403,        77.22036111,        -1.60000000,Yes,    36.19136403,        77.22036111,        -1.60000000
   5879.,GLOBAL,Cartesian, 35.80249268,        77.81557301,        -1.60000000,Yes,    35.80249268,        77.81557301,        -1.60000000
   5880.,GLOBAL,Cartesian, 35.40383329,        78.40427398,        -1.60000000,Yes,    35.40383329,        78.40427398,        -1.60000000
   5881.,GLOBAL,Cartesian, 30.65558586,        72.67374461,        -1.33563079,Yes,    30.65558586,        72.67374461,        -1.33563079
   5882.,GLOBAL,Cartesian, 30.28159507,        73.27841727,        -1.33563079,Yes,    30.28159507,        73.27841727,        -1.33563079
   5883.,GLOBAL,Cartesian, 29.89765778,        73.87682374,        -1.33563079,Yes,    29.89765778,        73.87682374,        -1.33563079
   5884.,GLOBAL,Cartesian, 29.50387896,        74.46880040,        -1.33563079,Yes,    29.50387896,        74.46880040,        -1.33563079
   5885.,GLOBAL,Cartesian, 29.10036625,        75.05418543,        -1.33563079,Yes,    29.10036625,        75.05418543,        -1.33563079
   5886.,GLOBAL,Cartesian, 34.57758898,        79.56150114,         1.60000000,Yes,    34.57758898,        79.56150114,         1.60000000
   5887.,GLOBAL,Cartesian, 34.15022995,        80.12971095,         1.60000000,Yes,    34.15022995,        80.12971095,         1.60000000
   5888.,GLOBAL,Cartesian, 33.71353458,        80.69077717,         1.60000000,Yes,    33.71353458,        80.69077717,         1.60000000
   5889.,GLOBAL,Cartesian, 33.26762228,        81.24454639,         1.60000000,Yes,    33.26762228,        81.24454639,         1.60000000
   5890.,GLOBAL,Cartesian, 29.00881588,        75.14148252,         1.33563079,Yes,    29.00881588,        75.14148252,         1.33563079
   5891.,GLOBAL,Cartesian, 28.58616899,        75.71320600,         1.33563079,Yes,    28.58616899,        75.71320600,         1.33563079
   5892.,GLOBAL,Cartesian, 28.15412703,        76.27786332,         1.33563079,Yes,    28.15412703,        76.27786332,         1.33563079
   5893.,GLOBAL,Cartesian, 27.71280811,        76.83530008,         1.33563079,Yes,    27.71280811,        76.83530008,         1.33563079
   5894.,GLOBAL,Cartesian, 27.26233289,        77.38536391,         1.33563079,Yes,    27.26233289,        77.38536391,         1.33563079
   5895.,GLOBAL,Cartesian, 34.57758898,        79.56150114,        -1.60000000,Yes,    34.57758898,        79.56150114,        -1.60000000
   5896.,GLOBAL,Cartesian, 34.15022995,        80.12971095,        -1.60000000,Yes,    34.15022995,        80.12971095,        -1.60000000
   5897.,GLOBAL,Cartesian, 33.71353458,        80.69077717,        -1.60000000,Yes,    33.71353458,        80.69077717,        -1.60000000
   5898.,GLOBAL,Cartesian, 33.26762228,        81.24454639,        -1.60000000,Yes,    33.26762228,        81.24454639,        -1.60000000
   5899.,GLOBAL,Cartesian, 29.00881588,        75.14148252,        -1.33563079,Yes,    29.00881588,        75.14148252,        -1.33563079
   5900.,GLOBAL,Cartesian, 28.58616899,        75.71320600,        -1.33563079,Yes,    28.58616899,        75.71320600,        -1.33563079
   5901.,GLOBAL,Cartesian, 28.15412703,        76.27786332,        -1.33563079,Yes,    28.15412703,        76.27786332,        -1.33563079
   5902.,GLOBAL,Cartesian, 27.71280811,        76.83530008,        -1.33563079,Yes,    27.71280811,        76.83530008,        -1.33563079
   5903.,GLOBAL,Cartesian, 27.26233289,        77.38536391,        -1.33563079,Yes,    27.26233289,        77.38536391,        -1.33563079
   5904.,GLOBAL,Cartesian, 32.34863695,        82.32959032,         1.60000000,Yes,    32.34863695,        82.32959032,         1.60000000
   5905.,GLOBAL,Cartesian, 31.87581517,        82.86056838,         1.60000000,Yes,    31.87581517,        82.86056838,         1.60000000
   5906.,GLOBAL,Cartesian, 31.39427886,        83.38365625,         1.60000000,Yes,    31.39427886,        83.38365625,         1.60000000
   5907.,GLOBAL,Cartesian, 30.90415967,        83.89871093,         1.60000000,Yes,    30.90415967,        83.89871093,         1.60000000
   5908.,GLOBAL,Cartesian, 27.16388628,        77.46480267,         1.33563079,Yes,    27.16388628,        77.46480267,         1.33563079
   5909.,GLOBAL,Cartesian, 26.69547039,        77.99967152,         1.33563079,Yes,    26.69547039,        77.99967152,         1.33563079
   5910.,GLOBAL,Cartesian, 26.21827504,        78.52672250,         1.33563079,Yes,    26.21827504,        78.52672250,         1.33563079
   5911.,GLOBAL,Cartesian, 25.73243069,        79.04581151,         1.33563079,Yes,    25.73243069,        79.04581151,         1.33563079
   5912.,GLOBAL,Cartesian, 25.23807016,        79.55679664,         1.33563079,Yes,    25.23807016,        79.55679664,         1.33563079
   5913.,GLOBAL,Cartesian, 32.34863695,        82.32959032,        -1.60000000,Yes,    32.34863695,        82.32959032,        -1.60000000
   5914.,GLOBAL,Cartesian, 31.87581517,        82.86056838,        -1.60000000,Yes,    31.87581517,        82.86056838,        -1.60000000
   5915.,GLOBAL,Cartesian, 31.39427886,        83.38365625,        -1.60000000,Yes,    31.39427886,        83.38365625,        -1.60000000
   5916.,GLOBAL,Cartesian, 30.90415967,        83.89871093,        -1.60000000,Yes,    30.90415967,        83.89871093,        -1.60000000
   5917.,GLOBAL,Cartesian, 27.16388628,        77.46480267,        -1.33563079,Yes,    27.16388628,        77.46480267,        -1.33563079
   5918.,GLOBAL,Cartesian, 26.69547039,        77.99967152,        -1.33563079,Yes,    26.69547039,        77.99967152,        -1.33563079
   5919.,GLOBAL,Cartesian, 26.21827504,        78.52672250,        -1.33563079,Yes,    26.21827504,        78.52672250,        -1.33563079
   5920.,GLOBAL,Cartesian, 25.73243069,        79.04581151,        -1.33563079,Yes,    25.73243069,        79.04581151,        -1.33563079
   5921.,GLOBAL,Cartesian, 25.23807016,        79.55679664,        -1.33563079,Yes,    25.23807016,        79.55679664,        -1.33563079
   5922.,GLOBAL,Cartesian, 29.89871093,        84.90415967,         1.60000000,Yes,    29.89871093,        84.90415967,         1.60000000
   5923.,GLOBAL,Cartesian, 29.38365625,        85.39427886,         1.60000000,Yes,    29.38365625,        85.39427886,         1.60000000
   5924.,GLOBAL,Cartesian, 28.86056838,        85.87581517,         1.60000000,Yes,    28.86056838,        85.87581517,         1.60000000
   5925.,GLOBAL,Cartesian, 28.32959032,        86.34863695,         1.60000000,Yes,    28.32959032,        86.34863695,         1.60000000
   5926.,GLOBAL,Cartesian, 25.13339979,        79.62783442,         1.33563079,Yes,    25.13339979,        79.62783442,         1.33563079
   5927.,GLOBAL,Cartesian, 24.62241466,        80.12219495,         1.33563079,Yes,    24.62241466,        80.12219495,         1.33563079
   5928.,GLOBAL,Cartesian, 24.10332565,        80.60803930,         1.33563079,Yes,    24.10332565,        80.60803930,         1.33563079
   5929.,GLOBAL,Cartesian, 23.57627467,        81.08523465,         1.33563079,Yes,    23.57627467,        81.08523465,         1.33563079
   5930.,GLOBAL,Cartesian, 23.04140581,        81.55365054,         1.33563079,Yes,    23.04140581,        81.55365054,         1.33563079
   5931.,GLOBAL,Cartesian, 29.89871093,        84.90415967,        -1.60000000,Yes,    29.89871093,        84.90415967,        -1.60000000
   5932.,GLOBAL,Cartesian, 29.38365625,        85.39427886,        -1.60000000,Yes,    29.38365625,        85.39427886,        -1.60000000
   5933.,GLOBAL,Cartesian, 28.86056838,        85.87581517,        -1.60000000,Yes,    28.86056838,        85.87581517,        -1.60000000
   5934.,GLOBAL,Cartesian, 28.32959032,        86.34863695,        -1.60000000,Yes,    28.32959032,        86.34863695,        -1.60000000
   5935.,GLOBAL,Cartesian, 25.13339979,        79.62783442,        -1.33563079,Yes,    25.13339979,        79.62783442,        -1.33563079
   5936.,GLOBAL,Cartesian, 24.62241466,        80.12219495,        -1.33563079,Yes,    24.62241466,        80.12219495,        -1.33563079
   5937.,GLOBAL,Cartesian, 24.10332565,        80.60803930,        -1.33563079,Yes,    24.10332565,        80.60803930,        -1.33563079
   5938.,GLOBAL,Cartesian, 23.57627467,        81.08523465,        -1.33563079,Yes,    23.57627467,        81.08523465,        -1.33563079
   5939.,GLOBAL,Cartesian, 23.04140581,        81.55365054,        -1.33563079,Yes,    23.04140581,        81.55365054,        -1.33563079
   5940.,GLOBAL,Cartesian, 27.24454639,        87.26762228,         1.60000000,Yes,    27.24454639,        87.26762228,         1.60000000
   5941.,GLOBAL,Cartesian, 26.69077717,        87.71353458,         1.60000000,Yes,    26.69077717,        87.71353458,         1.60000000
   5942.,GLOBAL,Cartesian, 26.12971095,        88.15022995,         1.60000000,Yes,    26.12971095,        88.15022995,         1.60000000
   5943.,GLOBAL,Cartesian, 25.56150114,        88.57758898,         1.60000000,Yes,    25.56150114,        88.57758898,         1.60000000
   5944.,GLOBAL,Cartesian, 22.93122670,        81.61580207,         1.33563079,Yes,    22.93122670,        81.61580207,         1.33563079
   5945.,GLOBAL,Cartesian, 22.38116287,        82.06627729,         1.33563079,Yes,    22.38116287,        82.06627729,         1.33563079
   5946.,GLOBAL,Cartesian, 21.82372610,        82.50759621,         1.33563079,Yes,    21.82372610,        82.50759621,         1.33563079
   5947.,GLOBAL,Cartesian, 21.25906879,        82.93963817,         1.33563079,Yes,    21.25906879,        82.93963817,         1.33563079
   5948.,GLOBAL,Cartesian, 20.68734530,        83.36228507,         1.33563079,Yes,    20.68734530,        83.36228507,         1.33563079
   5949.,GLOBAL,Cartesian, 27.24454639,        87.26762228,        -1.60000000,Yes,    27.24454639,        87.26762228,        -1.60000000
   5950.,GLOBAL,Cartesian, 26.69077717,        87.71353458,        -1.60000000,Yes,    26.69077717,        87.71353458,        -1.60000000
   5951.,GLOBAL,Cartesian, 26.12971095,        88.15022995,        -1.60000000,Yes,    26.12971095,        88.15022995,        -1.60000000
   5952.,GLOBAL,Cartesian, 25.56150114,        88.57758898,        -1.60000000,Yes,    25.56150114,        88.57758898,        -1.60000000
   5953.,GLOBAL,Cartesian, 22.93122670,        81.61580207,        -1.33563079,Yes,    22.93122670,        81.61580207,        -1.33563079
   5954.,GLOBAL,Cartesian, 22.38116287,        82.06627729,        -1.33563079,Yes,    22.38116287,        82.06627729,        -1.33563079
   5955.,GLOBAL,Cartesian, 21.82372610,        82.50759621,        -1.33563079,Yes,    21.82372610,        82.50759621,        -1.33563079
   5956.,GLOBAL,Cartesian, 21.25906879,        82.93963817,        -1.33563079,Yes,    21.25906879,        82.93963817,        -1.33563079
   5957.,GLOBAL,Cartesian, 20.68734530,        83.36228507,        -1.33563079,Yes,    20.68734530,        83.36228507,        -1.33563079
   5958.,GLOBAL,Cartesian, 24.40427398,        89.40383329,         1.60000000,Yes,    24.40427398,        89.40383329,         1.60000000
   5959.,GLOBAL,Cartesian, 23.81557301,        89.80249268,         1.60000000,Yes,    23.81557301,        89.80249268,         1.60000000
   5960.,GLOBAL,Cartesian, 23.22036111,        90.19136403,         1.60000000,Yes,    23.22036111,        90.19136403,         1.60000000
   5961.,GLOBAL,Cartesian, 22.61880099,        90.57034101,         1.60000000,Yes,    22.61880099,        90.57034101,         1.60000000
   5962.,GLOBAL,Cartesian, 20.57241007,        83.41512580,         1.33563079,Yes,    20.57241007,        83.41512580,         1.33563079
   5963.,GLOBAL,Cartesian, 19.98702504,        83.81863851,         1.33563079,Yes,    19.98702504,        83.81863851,         1.33563079
   5964.,GLOBAL,Cartesian, 19.39504838,        84.21241734,         1.33563079,Yes,    19.39504838,        84.21241734,         1.33563079
   5965.,GLOBAL,Cartesian, 18.79664191,        84.59635462,         1.33563079,Yes,    18.79664191,        84.59635462,         1.33563079
   5966.,GLOBAL,Cartesian, 18.19196925,        84.97034541,         1.33563079,Yes,    18.19196925,        84.97034541,         1.33563079
   5967.,GLOBAL,Cartesian, 24.40427398,        89.40383329,        -1.60000000,Yes,    24.40427398,        89.40383329,        -1.60000000
   5968.,GLOBAL,Cartesian, 23.81557301,        89.80249268,        -1.60000000,Yes,    23.81557301,        89.80249268,        -1.60000000
   5969.,GLOBAL,Cartesian, 23.22036111,        90.19136403,        -1.60000000,Yes,    23.22036111,        90.19136403,        -1.60000000
   5970.,GLOBAL,Cartesian, 22.61880099,        90.57034101,        -1.60000000,Yes,    22.61880099,        90.57034101,        -1.60000000
   5971.,GLOBAL,Cartesian, 20.57241007,        83.41512580,        -1.33563079,Yes,    20.57241007,        83.41512580,        -1.33563079
   5972.,GLOBAL,Cartesian, 19.98702504,        83.81863851,        -1.33563079,Yes,    19.98702504,        83.81863851,        -1.33563079
   5973.,GLOBAL,Cartesian, 19.39504838,        84.21241734,        -1.33563079,Yes,    19.39504838,        84.21241734,        -1.33563079
   5974.,GLOBAL,Cartesian, 18.79664191,        84.59635462,        -1.33563079,Yes,    18.79664191,        84.59635462,        -1.33563079
   5975.,GLOBAL,Cartesian, 18.19196925,        84.97034541,        -1.33563079,Yes,    18.19196925,        84.97034541,        -1.33563079
   5976.,GLOBAL,Cartesian, 21.39729563,        91.29820022,         1.60000000,Yes,    21.39729563,        91.29820022,         1.60000000
   5977.,GLOBAL,Cartesian, 20.77768435,        91.64688345,         1.60000000,Yes,    20.77768435,        91.64688345,         1.60000000
   5978.,GLOBAL,Cartesian, 20.15239265,        91.98527439,         1.60000000,Yes,    20.15239265,        91.98527439,         1.60000000
   5979.,GLOBAL,Cartesian, 19.52159149,        92.31328054,         1.60000000,Yes,    19.52159149,        92.31328054,         1.60000000
   5980.,GLOBAL,Cartesian, 18.07306303,        85.01351439,         1.33563079,Yes,    18.07306303,        85.01351439,         1.33563079
   5981.,GLOBAL,Cartesian, 17.45635557,        85.36730819,         1.33563079,Yes,    17.45635557,        85.36730819,         1.33563079
   5982.,GLOBAL,Cartesian, 16.83388280,        85.71085701,         1.33563079,Yes,    16.83388280,        85.71085701,         1.33563079
   5983.,GLOBAL,Cartesian, 16.20581491,        86.04406695,         1.33563079,Yes,    16.20581491,        86.04406695,         1.33563079
   5984.,GLOBAL,Cartesian, 15.57232360,        86.36684689,         1.33563079,Yes,    15.57232360,        86.36684689,         1.33563079
